Band	Genre
http://dbpedia.org/resource/Vintage_Blue	Rock
http://dbpedia.org/resource/Tin_Alley	Rock
http://dbpedia.org/resource/The_Roulettes	Rock
http://dbpedia.org/resource/Buhos	Rock
http://dbpedia.org/resource/Ripe_Banana_Skins	Rock
http://dbpedia.org/resource/The_Royal_Guardsmen	Rock
http://dbpedia.org/resource/A_Ragamuffin_Band	Rock
http://dbpedia.org/resource/The_Why_Store	Rock
http://dbpedia.org/resource/Dinamiti	Rock
http://dbpedia.org/resource/Red_Cardell	Rock
http://dbpedia.org/resource/Aswekeepsearching	Rock
http://dbpedia.org/resource/The_Telnyuk_Sisters	Rock
http://dbpedia.org/resource/Jamie_Hartford	Rock
http://dbpedia.org/resource/Field_of_View	Rock
http://dbpedia.org/resource/The_Waybacks	Rock
http://dbpedia.org/resource/Hush_Arbors	Rock
http://dbpedia.org/resource/Black_Guayaba	Rock
http://dbpedia.org/resource/Giorgio_Vanni	Rock
http://dbpedia.org/resource/Parachute_Musical	Rock
http://dbpedia.org/resource/Sollers_Osaka	Rock
http://dbpedia.org/resource/Guilty_Giraffe	Rock
http://dbpedia.org/resource/Starry_Eyed_and_Laughing	Rock
http://dbpedia.org/resource/Cats_on_a_Smooth_Surface	Rock
http://dbpedia.org/resource/Zappa_Plays_Zappa	Rock
http://dbpedia.org/resource/The_Robertson_Brothers	Rock
http://dbpedia.org/resource/Mike_Got_Spiked	Rock
http://dbpedia.org/resource/Mama_Rock	Rock
http://dbpedia.org/resource/The_Quests	Rock
http://dbpedia.org/resource/Walls_Fall_Down	Rock
http://dbpedia.org/resource/Wonderful_Grand_Band	Rock
http://dbpedia.org/resource/The_Hooters	Rock
http://dbpedia.org/resource/Os_Cascavelletes	Rock
http://dbpedia.org/resource/Ocha_la_Rocha	Rock
http://dbpedia.org/resource/The_Relationship	Rock
http://dbpedia.org/resource/Thrashing_Doves	Rock
http://dbpedia.org/resource/Pat_Benatar	Rock
http://dbpedia.org/resource/Kyle_Gass_Band	Rock
http://dbpedia.org/resource/Still_Pending	Rock
http://dbpedia.org/resource/Madi_Diaz	Rock
http://dbpedia.org/resource/Los_Depas	Rock
http://dbpedia.org/resource/Southside_Johnny_and_the_Asbury_Jukes	Rock
http://dbpedia.org/resource/Tuk_Smith_and_The_Restless_Hearts	Rock
http://dbpedia.org/resource/Zutomayo	Rock
http://dbpedia.org/resource/Rushk	Rock
http://dbpedia.org/resource/Hope_in_Ghosts	Rock
http://dbpedia.org/resource/Twenty_Flight_Rockers	Rock
http://dbpedia.org/resource/The_Konks	Rock
http://dbpedia.org/resource/Luna_Parker	Rock
http://dbpedia.org/resource/The_Goodnight	Rock
http://dbpedia.org/resource/Happyendless	Rock
http://dbpedia.org/resource/One_Lone_Car	Rock
http://dbpedia.org/resource/Chris_Shaffer	Rock
http://dbpedia.org/resource/Starcrawler	Rock
http://dbpedia.org/resource/Charlie_Quintana	Rock
http://dbpedia.org/resource/TC_Matic	Rock
http://dbpedia.org/resource/The_First_Class	Rock
http://dbpedia.org/resource/The_Rock_Heroes	Rock
http://dbpedia.org/resource/Sun_Carriage	Rock
http://dbpedia.org/resource/De_Mens	Rock
http://dbpedia.org/resource/Parachute_Express	Rock
http://dbpedia.org/resource/The_Entire_Population_of_Hackney	Rock
http://dbpedia.org/resource/Little_Caesar_and_the_Consuls	Rock
http://dbpedia.org/resource/Cloroform	Rock
http://dbpedia.org/resource/Hindu_Pirates	Rock
http://dbpedia.org/resource/Cartoone	Rock
http://dbpedia.org/resource/MarchFourth_Marching_Band	Rock
http://dbpedia.org/resource/Radio_Rats	Rock
http://dbpedia.org/resource/Obiymy_Doshchu	Rock
http://dbpedia.org/resource/The_Relapse_Symphony	Rock
http://dbpedia.org/resource/The_Dance_Party	Rock
http://dbpedia.org/resource/Hope_Partlow	Rock
http://dbpedia.org/resource/Odoriba_Soul	Rock
http://dbpedia.org/resource/The_Ries_Brothers	Rock
http://dbpedia.org/resource/The_Joe_Perry_Project	Rock
http://dbpedia.org/resource/E_Street_Band	Rock
http://dbpedia.org/resource/Tim_Gaze	Rock
http://dbpedia.org/resource/CC_Cowboys	Rock
http://dbpedia.org/resource/Turzi	Rock
http://dbpedia.org/resource/Panic_Channel	Rock
http://dbpedia.org/resource/Lunkhead	Rock
http://dbpedia.org/resource/When_Rivers_Meet	Rock
http://dbpedia.org/resource/Grateful_Dead	Rock
http://dbpedia.org/resource/Piney_Gir	Rock
http://dbpedia.org/resource/Prairie_Madness	Rock
http://dbpedia.org/resource/The_Swingers	Rock
http://dbpedia.org/resource/Gipsy_Kings	Rock
http://dbpedia.org/resource/Sly_and_the_Family_Stone	Rock
http://dbpedia.org/resource/Lee_Clayton	Rock
http://dbpedia.org/resource/I_Ribelli	Rock
http://dbpedia.org/resource/Neotek	Rock
http://dbpedia.org/resource/The_Warratahs	Rock
http://dbpedia.org/resource/The_Politicians	Rock
http://dbpedia.org/resource/Sabreen	Rock
http://dbpedia.org/resource/Paranoid_Social_Club	Rock
http://dbpedia.org/resource/Nu_Pagadi	Rock
http://dbpedia.org/resource/The_Golden_Dogs	Rock
http://dbpedia.org/resource/Betchadupa	Rock
http://dbpedia.org/resource/Universal_Honey	Rock
http://dbpedia.org/resource/Kaotiko	Rock
http://dbpedia.org/resource/Manal	Rock
http://dbpedia.org/resource/I_See_Monstas	Soul
http://dbpedia.org/resource/Kay_Gees	Soul
http://dbpedia.org/resource/The_Alan_Bown_Set	Soul
http://dbpedia.org/resource/George_Nozuka	Soul
http://dbpedia.org/resource/Rhye	Soul
http://dbpedia.org/resource/Vargas_and_Lagola	Soul
http://dbpedia.org/resource/Total_Contrast	Soul
http://dbpedia.org/resource/Ruth_Sahanaya	Soul
http://dbpedia.org/resource/The_Soul_Children	Soul
http://dbpedia.org/resource/Scrapomatic	Soul
http://dbpedia.org/resource/The_Cool_Notes	Soul
http://dbpedia.org/resource/Ready_for_the_World	Soul
http://dbpedia.org/resource/Lukas_Graham	Soul
http://dbpedia.org/resource/Connie_Price_and_the_Keystones	Soul
http://dbpedia.org/resource/Leon_Haywood	Soul
http://dbpedia.org/resource/Bobby_Day	Soul
http://dbpedia.org/resource/The_Winstons	Soul
http://dbpedia.org/resource/Alessandra_Amoroso	Soul
http://dbpedia.org/resource/Ground_Components	Soul
http://dbpedia.org/resource/The_Charmaines	Soul
http://dbpedia.org/resource/Windimoto	Soul
http://dbpedia.org/resource/Banda_Black_Rio	Soul
http://dbpedia.org/resource/James_Cherry	Soul
http://dbpedia.org/resource/The_Bellrays	Soul
http://dbpedia.org/resource/Whirimako_Black	Soul
http://dbpedia.org/resource/Seratones	Soul
http://dbpedia.org/resource/Bob_Kuban	Soul
http://dbpedia.org/resource/The_Romancers	Soul
http://dbpedia.org/resource/Wild_Adriatic	Soul
http://dbpedia.org/resource/Cameo_Blues_Band	Soul
